118,Pleasant Heights,pleasantheights,0.439215686,0.423529412,0.396078431,0.380392157,0.450980392,0.380392157,0.431372549,0.454901961,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.454901961,0.450980392,0,0,0,0,0,0,0,0,0
118,Pleasant Heights,pleasant heighyts,0.439215686,0.423529412,0.396078431,0.380392157,0.450980392,0.380392157,0.431372549,0.454901961,0.125490196,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.474509804,0.454901961,0.450980392,0,0,0,0,0,0,0
118,Pleasant Heights,;leasant eights,0.231372549,0.423529412,0.396078431,0.380392157,0.450980392,0.380392157,0.431372549,0.454901961,0.125490196,0.396078431,0.411764706,0.403921569,0.407843137,0.454901961,0.450980392,0,0,0,0,0,0,0,0,0
119,Puhuka,puhujka,0.439215686,0.458823529,0.407843137,0.458823529,0.415686275,0.419607843,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Puhuka,puhuk,0.439215686,0.458823529,0.407843137,0.458823529,0.419607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Puhuka,puhnuka,0.439215686,0.458823529,0.407843137,0.431372549,0.458823529,0.419607843,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Puhuka,puhuk,0.439215686,0.458823529,0.407843137,0.458823529,0.419607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Puhuka,uhhuka,0.458823529,0.407843137,0.407843137,0.458823529,0.419607843,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Raroa,rar5ooa,0.447058824,0.380392157,0.447058824,0.207843137,0.435294118,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Raroa,rfaroa,0.447058824,0.4,0.380392157,0.447058824,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Raroa,rareoopa,0.447058824,0.380392157,0.447058824,0.396078431,0.435294118,0.435294118,0.439215686,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Raroa,rara,0.447058824,0.380392157,0.447058824,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Raroa,raqroa,0.447058824,0.380392157,0.443137255,0.447058824,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Red Hill,rd hill,0.447058824,0.392156863,0.125490196,0.407843137,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Red Hill,rred xhill,0.447058824,0.447058824,0.396078431,0.392156863,0.125490196,0.470588235,0.407843137,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Red Hill,erd hill,0.396078431,0.447058824,0.392156863,0.125490196,0.407843137,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Red Hill,reed hill,0.447058824,0.396078431,0.396078431,0.392156863,0.125490196,0.407843137,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Red Hill,red hiiullp,0.447058824,0.396078431,0.392156863,0.125490196,0.407843137,0.411764706,0.411764706,0.458823529,0.423529412,0.423529412,0.439215686,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Riccarton,riiccartopn,0.447058824,0.411764706,0.411764706,0.388235294,0.388235294,0.380392157,0.447058824,0.454901961,0.435294118,0.439215686,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Riccarton,riccartton,0.447058824,0.411764706,0.388235294,0.388235294,0.380392157,0.447058824,0.454901961,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Riccarton,rifcarton,0.447058824,0.411764706,0.4,0.388235294,0.380392157,0.447058824,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Riccarton,riuccrton,0.447058824,0.411764706,0.458823529,0.388235294,0.388235294,0.447058824,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Riccarton,riccasrto,0.447058824,0.411764706,0.388235294,0.388235294,0.380392157,0.450980392,0.447058824,0.454901961,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Rockdale,rockldalle,0.447058824,0.435294118,0.388235294,0.419607843,0.423529412,0.392156863,0.380392157,0.423529412,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Rockdale,roockale,0.447058824,0.435294118,0.435294118,0.388235294,0.419607843,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Rockdale,rockdl,0.447058824,0.435294118,0.388235294,0.419607843,0.392156863,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Rockdale,rrockdazle,0.447058824,0.447058824,0.435294118,0.388235294,0.419607843,0.392156863,0.380392157,0.478431373,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Rockdale,rockdazlle,0.447058824,0.435294118,0.388235294,0.419607843,0.392156863,0.380392157,0.478431373,0.423529412,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Fairfield,fairfielkd,0.4,0.380392157,0.411764706,0.447058824,0.4,0.411764706,0.396078431,0.423529412,0.419607843,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Fairfield,fairfied,0.4,0.380392157,0.411764706,0.447058824,0.4,0.411764706,0.396078431,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Fairfield,faiirfild,0.4,0.380392157,0.411764706,0.411764706,0.447058824,0.4,0.411764706,0.423529412,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Fairfield,fairfielddf,0.4,0.380392157,0.411764706,0.447058824,0.4,0.411764706,0.396078431,0.423529412,0.392156863,0.392156863,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Fairfield,fairdfielod,0.4,0.380392157,0.411764706,0.447058824,0.392156863,0.4,0.411764706,0.396078431,0.423529412,0.435294118,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Chartwell,chardtweell,0.388235294,0.407843137,0.380392157,0.447058824,0.392156863,0.454901961,0.466666667,0.396078431,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Chartwell,charrtwell,0.388235294,0.407843137,0.380392157,0.447058824,0.447058824,0.454901961,0.466666667,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Chartwell,chrttwell,0.388235294,0.407843137,0.447058824,0.454901961,0.454901961,0.466666667,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Chartwell,chartw ell,0.388235294,0.407843137,0.380392157,0.447058824,0.454901961,0.466666667,0.125490196,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Chartwell,cdhnartwell,0.388235294,0.392156863,0.407843137,0.431372549,0.380392157,0.447058824,0.454901961,0.466666667,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Fairview Downs,fgairview downs,0.4,0.403921569,0.380392157,0.411764706,0.447058824,0.462745098,0.411764706,0.396078431,0.466666667,0.125490196,0.392156863,0.435294118,0.466666667,0.431372549,0.450980392,0,0,0,0,0,0,0,0,0
126,Fairview Downs,fairviiew  downs,0.4,0.380392157,0.411764706,0.447058824,0.462745098,0.411764706,0.411764706,0.396078431,0.466666667,0.125490196,0.125490196,0.392156863,0.435294118,0.466666667,0.431372549,0.450980392,0,0,0,0,0,0,0,0
126,Fairview Downs,fairview downsw,0.4,0.380392157,0.411764706,0.447058824,0.462745098,0.411764706,0.396078431,0.466666667,0.125490196,0.392156863,0.435294118,0.466666667,0.431372549,0.450980392,0.466666667,0,0,0,0,0,0,0,0,0
126,Fairview Downs,fairiew downs,0.4,0.380392157,0.411764706,0.447058824,0.411764706,0.396078431,0.466666667,0.125490196,0.392156863,0.435294118,0.466666667,0.431372549,0.450980392,0,0,0,0,0,0,0,0,0,0,0
126,Fairview Downs,fairvview  downs,0.4,0.380392157,0.411764706,0.447058824,0.462745098,0.462745098,0.411764706,0.396078431,0.466666667,0.125490196,0.125490196,0.392156863,0.435294118,0.466666667,0.431372549,0.450980392,0,0,0,0,0,0,0,0
127,Dinsdale,dinnsdalee,0.392156863,0.411764706,0.431372549,0.431372549,0.450980392,0.392156863,0.380392157,0.423529412,0.396078431,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dinsdale,dnisdale,0.392156863,0.431372549,0.411764706,0.450980392,0.392156863,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dinsdale,dijnsdale,0.392156863,0.411764706,0.415686275,0.431372549,0.450980392,0.392156863,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dinsdale,dinxale,0.392156863,0.411764706,0.431372549,0.470588235,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dinsdale,dinsdaaqle,0.392156863,0.411764706,0.431372549,0.450980392,0.392156863,0.380392157,0.380392157,0.443137255,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Whitiora,wshitiorra,0.466666667,0.450980392,0.407843137,0.411764706,0.454901961,0.411764706,0.435294118,0.447058824,0.447058824,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Whitiora,whiti9ora,0.466666667,0.407843137,0.411764706,0.454901961,0.411764706,0.223529412,0.435294118,0.447058824,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Whitiora,whit6ioa,0.466666667,0.407843137,0.411764706,0.454901961,0.211764706,0.411764706,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Whitiora,w hitiora,0.466666667,0.125490196,0.407843137,0.411764706,0.454901961,0.411764706,0.435294118,0.447058824,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Whitiora,whitioa,0.466666667,0.407843137,0.411764706,0.454901961,0.411764706,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Glenview,glennhvbiew,0.403921569,0.423529412,0.396078431,0.431372549,0.431372549,0.407843137,0.462745098,0.384313725,0.411764706,0.396078431,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Glenview,glennview,0.403921569,0.423529412,0.396078431,0.431372549,0.431372549,0.462745098,0.411764706,0.396078431,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Glenview,gflenvview,0.403921569,0.4,0.423529412,0.396078431,0.431372549,0.462745098,0.462745098,0.411764706,0.396078431,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Glenview,l.enview,0.423529412,0.180392157,0.396078431,0.431372549,0.462745098,0.411764706,0.396078431,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Glenview,glmenview,0.403921569,0.423529412,0.42745098,0.396078431,0.431372549,0.462745098,0.411764706,0.396078431,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Hamilton Central,hamilton cntrral,0.407843137,0.380392157,0.42745098,0.411764706,0.423529412,0.454901961,0.435294118,0.431372549,0.125490196,0.388235294,0.431372549,0.454901961,0.447058824,0.447058824,0.380392157,0.423529412,0,0,0,0,0,0,0,0
130,Hamilton Central,hamiton central,0.407843137,0.380392157,0.42745098,0.411764706,0.454901961,0.435294118,0.431372549,0.125490196,0.388235294,0.396078431,0.431372549,0.454901961,0.447058824,0.380392157,0.423529412,0,0,0,0,0,0,0,0,0
130,Hamilton Central,hamilton cenrl,0.407843137,0.380392157,0.42745098,0.411764706,0.423529412,0.454901961,0.435294118,0.431372549,0.125490196,0.388235294,0.396078431,0.431372549,0.447058824,0.423529412,0,0,0,0,0,0,0,0,0,0
130,Hamilton Central,hamilton cenntral,0.407843137,0.380392157,0.42745098,0.411764706,0.423529412,0.454901961,0.435294118,0.431372549,0.125490196,0.388235294,0.396078431,0.431372549,0.431372549,0.454901961,0.447058824,0.380392157,0.423529412,0,0,0,0,0,0,0
130,Hamilton Central,hamiltttron central,0.407843137,0.380392157,0.42745098,0.411764706,0.423529412,0.454901961,0.454901961,0.454901961,0.447058824,0.435294118,0.431372549,0.125490196,0.388235294,0.396078431,0.431372549,0.454901961,0.447058824,0.380392157,0.423529412,0,0,0,0,0
131,Pukete,putke,0.439215686,0.458823529,0.454901961,0.419607843,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Pukete,pukte,0.439215686,0.458823529,0.419607843,0.454901961,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Pukete,pkewte,0.439215686,0.419607843,0.396078431,0.466666667,0.454901961,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Pukete,pukette,0.439215686,0.458823529,0.419607843,0.396078431,0.454901961,0.454901961,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Pukete,ppukete,0.439215686,0.439215686,0.458823529,0.419607843,0.396078431,0.454901961,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Maeroa,maerfoa,0.42745098,0.380392157,0.396078431,0.447058824,0.4,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Maeroa,maerola,0.42745098,0.380392157,0.396078431,0.447058824,0.435294118,0.423529412,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Maeroa,maerroia,0.42745098,0.380392157,0.396078431,0.447058824,0.447058824,0.435294118,0.411764706,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Maeroa,mawe4roa,0.42745098,0.380392157,0.466666667,0.396078431,0.203921569,0.447058824,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Maeroa,maqe4roa,0.42745098,0.380392157,0.443137255,0.396078431,0.203921569,0.447058824,0.435294118,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Flagstaff,flagstaqff,0.4,0.423529412,0.380392157,0.403921569,0.450980392,0.454901961,0.380392157,0.443137255,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Flagstaff,fflagsetaff,0.4,0.4,0.423529412,0.380392157,0.403921569,0.450980392,0.396078431,0.454901961,0.380392157,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Flagstaff,flagstaf,0.4,0.423529412,0.380392157,0.403921569,0.450980392,0.454901961,0.380392157,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Flagstaff,flagsttaff,0.4,0.423529412,0.380392157,0.403921569,0.450980392,0.454901961,0.454901961,0.380392157,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Flagstaff,flagstafgfr,0.4,0.423529412,0.380392157,0.403921569,0.450980392,0.454901961,0.380392157,0.4,0.403921569,0.4,0.447058824,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Beerescourt,bgeerescourt,0.384313725,0.403921569,0.396078431,0.396078431,0.447058824,0.396078431,0.450980392,0.388235294,0.435294118,0.458823529,0.447058824,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0
134,Beerescourt,beer3scourt,0.384313725,0.396078431,0.396078431,0.447058824,0.2,0.450980392,0.388235294,0.435294118,0.458823529,0.447058824,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Beerescourt,beerescxourt,0.384313725,0.396078431,0.396078431,0.447058824,0.396078431,0.450980392,0.388235294,0.470588235,0.435294118,0.458823529,0.447058824,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0
134,Beerescourt,beescourt,0.384313725,0.396078431,0.396078431,0.450980392,0.388235294,0.435294118,0.458823529,0.447058824,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Beerescourt,beere4scourt,0.384313725,0.396078431,0.396078431,0.447058824,0.396078431,0.203921569,0.450980392,0.388235294,0.435294118,0.458823529,0.447058824,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0
135,Queenwood,quyeenwoodf,0.443137255,0.458823529,0.474509804,0.396078431,0.396078431,0.431372549,0.466666667,0.435294118,0.435294118,0.392156863,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Queenwood,quyeenwood,0.443137255,0.458823529,0.474509804,0.396078431,0.396078431,0.431372549,0.466666667,0.435294118,0.435294118,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Queenwood,queen wood,0.443137255,0.458823529,0.396078431,0.396078431,0.431372549,0.125490196,0.466666667,0.435294118,0.435294118,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Queenwood,queennwo0od,0.443137255,0.458823529,0.396078431,0.396078431,0.431372549,0.431372549,0.466666667,0.435294118,0.188235294,0.435294118,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Queenwood,queeewood,0.443137255,0.458823529,0.396078431,0.396078431,0.396078431,0.466666667,0.435294118,0.435294118,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Riverlea,rdivrlea,0.447058824,0.392156863,0.411764706,0.462745098,0.447058824,0.423529412,0.396078431,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Riverlea,riverleaa,0.447058824,0.411764706,0.462745098,0.396078431,0.447058824,0.423529412,0.396078431,0.380392157,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Riverlea,rivrl.ea,0.447058824,0.411764706,0.462745098,0.447058824,0.423529412,0.180392157,0.396078431,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Riverlea,rrtiverlea,0.447058824,0.447058824,0.454901961,0.411764706,0.462745098,0.396078431,0.447058824,0.423529412,0.396078431,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Riverlea,riverlloea,0.447058824,0.411764706,0.462745098,0.396078431,0.447058824,0.423529412,0.423529412,0.435294118,0.396078431,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Grandview Heights,grandviw heights,0.403921569,0.447058824,0.380392157,0.431372549,0.392156863,0.462745098,0.411764706,0.466666667,0.125490196,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.454901961,0.450980392,0,0,0,0,0,0,0,0
137,Grandview Heights,granddview mheights,0.403921569,0.447058824,0.380392157,0.431372549,0.392156863,0.392156863,0.462745098,0.411764706,0.396078431,0.466666667,0.125490196,0.42745098,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.454901961,0.450980392,0,0,0,0,0
137,Grandview Heights,grandvbiiew heights,0.403921569,0.447058824,0.380392157,0.431372549,0.392156863,0.462745098,0.384313725,0.411764706,0.411764706,0.396078431,0.466666667,0.125490196,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.454901961,0.450980392,0,0,0,0,0
137,Grandview Heights,grandview heighhts,0.403921569,0.447058824,0.380392157,0.431372549,0.392156863,0.462745098,0.411764706,0.396078431,0.466666667,0.125490196,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.407843137,0.454901961,0.450980392,0,0,0,0,0,0
137,Grandview Heights,grandview hheights,0.403921569,0.447058824,0.380392157,0.431372549,0.392156863,0.462745098,0.411764706,0.396078431,0.466666667,0.125490196,0.407843137,0.407843137,0.396078431,0.411764706,0.403921569,0.407843137,0.454901961,0.450980392,0,0,0,0,0,0
138,St Andrews,st andrewws,0.450980392,0.454901961,0.125490196,0.380392157,0.431372549,0.392156863,0.447058824,0.396078431,0.466666667,0.466666667,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0
138,St Andrews,st andrews,0.450980392,0.454901961,0.125490196,0.380392157,0.431372549,0.392156863,0.447058824,0.396078431,0.466666667,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,St Andrews,st andrrewws,0.450980392,0.454901961,0.125490196,0.380392157,0.431372549,0.392156863,0.447058824,0.447058824,0.396078431,0.466666667,0.466666667,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0
138,St Andrews,st nandrewws,0.450980392,0.454901961,0.125490196,0.431372549,0.380392157,0.431372549,0.392156863,0.447058824,0.396078431,0.466666667,0.466666667,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0
138,St Andrews,st anrews,0.450980392,0.454901961,0.125490196,0.380392157,0.431372549,0.447058824,0.396078431,0.466666667,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Chedworth,cheedwoorth,0.388235294,0.407843137,0.396078431,0.396078431,0.392156863,0.466666667,0.435294118,0.435294118,0.447058824,0.454901961,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Chedworth,cedworth,0.388235294,0.396078431,0.392156863,0.466666667,0.435294118,0.447058824,0.454901961,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Chedworth,cdhewdworth,0.388235294,0.392156863,0.407843137,0.396078431,0.466666667,0.392156863,0.466666667,0.435294118,0.447058824,0.454901961,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Chedworth,cxhedworth,0.388235294,0.470588235,0.407843137,0.396078431,0.392156863,0.466666667,0.435294118,0.447058824,0.454901961,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Chedworth,chyedworthh,0.388235294,0.407843137,0.474509804,0.396078431,0.392156863,0.466666667,0.435294118,0.447058824,0.454901961,0.407843137,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bader,bbader,0.384313725,0.384313725,0.380392157,0.392156863,0.396078431,0.447058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bader,baser,0.384313725,0.380392157,0.450980392,0.396078431,0.447058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bader,bde3r,0.384313725,0.392156863,0.396078431,0.2,0.447058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bader,badfer,0.384313725,0.380392157,0.392156863,0.4,0.396078431,0.447058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bader,bazder,0.384313725,0.380392157,0.478431373,0.392156863,0.396078431,0.447058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Deanwell,deanwelo,0.392156863,0.396078431,0.380392157,0.431372549,0.466666667,0.396078431,0.423529412,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Deanwell,ddeanwell,0.392156863,0.392156863,0.396078431,0.380392157,0.431372549,0.466666667,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Deanwell,deawell,0.392156863,0.396078431,0.380392157,0.466666667,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Deanwell,edanwell,0.396078431,0.392156863,0.380392157,0.431372549,0.466666667,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Deanwell,deaanwelll,0.392156863,0.396078431,0.380392157,0.380392157,0.431372549,0.466666667,0.396078431,0.423529412,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Forest Lake,foest lmake,0.4,0.435294118,0.396078431,0.450980392,0.454901961,0.125490196,0.423529412,0.42745098,0.380392157,0.419607843,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Forest Lake,orest lake,0.435294118,0.447058824,0.396078431,0.450980392,0.454901961,0.125490196,0.423529412,0.380392157,0.419607843,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Forest Lake,foresst lake,0.4,0.435294118,0.447058824,0.396078431,0.450980392,0.450980392,0.454901961,0.125490196,0.423529412,0.380392157,0.419607843,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0
142,Forest Lake,forestg lake,0.4,0.435294118,0.447058824,0.396078431,0.450980392,0.454901961,0.403921569,0.125490196,0.423529412,0.380392157,0.419607843,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0
142,Forest Lake,forst lake,0.4,0.435294118,0.447058824,0.450980392,0.454901961,0.125490196,0.423529412,0.380392157,0.419607843,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Huntington,huntbgton,0.407843137,0.458823529,0.431372549,0.454901961,0.384313725,0.403921569,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Huntington,huuntington,0.407843137,0.458823529,0.458823529,0.431372549,0.454901961,0.411764706,0.431372549,0.403921569,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Huntington,huntiington,0.407843137,0.458823529,0.431372549,0.454901961,0.411764706,0.411764706,0.431372549,0.403921569,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Huntington,huntin gton,0.407843137,0.458823529,0.431372549,0.454901961,0.411764706,0.431372549,0.125490196,0.403921569,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Huntington,huntijngto,0.407843137,0.458823529,0.431372549,0.454901961,0.411764706,0.415686275,0.431372549,0.403921569,0.454901961,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rototuna,rototunna,0.447058824,0.435294118,0.454901961,0.435294118,0.454901961,0.458823529,0.431372549,0.431372549,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rototuna,rotrotunaz,0.447058824,0.435294118,0.454901961,0.447058824,0.435294118,0.454901961,0.458823529,0.431372549,0.380392157,0.478431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rototuna,rt0tuna,0.447058824,0.454901961,0.188235294,0.454901961,0.458823529,0.431372549,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rototuna,roototu8na,0.447058824,0.435294118,0.435294118,0.454901961,0.435294118,0.454901961,0.458823529,0.219607843,0.431372549,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rototuna,rototuuna,0.447058824,0.435294118,0.454901961,0.435294118,0.454901961,0.458823529,0.458823529,0.431372549,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Kawaha Point,kawaha  point,0.419607843,0.380392157,0.466666667,0.380392157,0.407843137,0.380392157,0.125490196,0.125490196,0.439215686,0.435294118,0.411764706,0.431372549,0.454901961,0,0,0,0,0,0,0,0,0,0,0
145,Kawaha Point,kawaha  point,0.419607843,0.380392157,0.466666667,0.380392157,0.407843137,0.380392157,0.125490196,0.125490196,0.439215686,0.435294118,0.411764706,0.431372549,0.454901961,0,0,0,0,0,0,0,0,0,0,0
145,Kawaha Point,kawahaa poit,0.419607843,0.380392157,0.466666667,0.380392157,0.407843137,0.380392157,0.380392157,0.125490196,0.439215686,0.435294118,0.411764706,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0
145,Kawaha Point,kawaa poit,0.419607843,0.380392157,0.466666667,0.380392157,0.380392157,0.125490196,0.439215686,0.435294118,0.411764706,0.454901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
